Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,19.701967239379883,18.38850212097168,19.701967239379883,18.665021896362305,100969.0,18.665021896362305
2000-01-04,19.287189483642578,17.973724365234375,19.287189483642578,18.38850212097168,72617.0,18.38850212097168
2000-01-05,18.38850212097168,18.38850212097168,18.38850212097168,18.38850212097168,0.0,18.38850212097168
2000-01-06,18.38850212097168,18.38850212097168,18.38850212097168,18.38850212097168,0.0,18.38850212097168
2000-01-07,18.111984252929688,16.729389190673828,16.729389190673828,18.111984252929688,94084.0,18.111984252929688
2000-01-10,18.665021896362305,17.628076553344727,18.665021896362305,17.76633644104004,76595.0,17.76633644104004
2000-01-11,18.59589195251465,17.3515567779541,18.526762008666992,17.420686721801758,36677.0,17.420686721801758
2000-01-12,17.3515567779541,16.936779022216797,17.282428741455078,16.936779022216797,51937.0,16.936779022216797
2000-01-13,17.3515567779541,16.660259246826172,17.282428741455078,17.144168853759766,60032.0,17.144168853759766
2000-01-14,17.282428741455078,16.591129302978516,17.282428741455078,17.144168853759766,121872.0,17.144168853759766
2000-01-17,17.973724365234375,16.729389190673828,17.282428741455078,17.144168853759766,125033.0,17.144168853759766
2000-01-18,17.973724365234375,16.591129302978516,17.628076553344727,17.282428741455078,197838.0,17.282428741455078
2000-01-19,17.3515567779541,16.86764907836914,17.07503890991211,17.213298797607422,79039.0,17.213298797607422
2000-01-20,17.697206497192383,16.86764907836914,17.282428741455078,17.282428741455078,174404.0,17.282428741455078
2000-01-21,20.669782638549805,17.282428741455078,17.282428741455078,20.04761505126953,272006.0,20.04761505126953
2000-01-24,23.849750518798828,21.568470001220703,23.50410270690918,22.32889747619629,483410.0,22.32889747619629
2000-01-25,21.775859832763672,20.11674690246582,21.775859832763672,21.015432357788086,350944.0,21.015432357788086
2000-01-26,22.12150764465332,19.287189483642578,22.12150764465332,19.632837295532227,242247.0,19.632837295532227
2000-01-27,19.77109718322754,18.04285430908203,19.77109718322754,19.07979965209961,177307.0,19.07979965209961
2000-01-28,20.324134826660156,18.319372177124023,19.56370735168457,19.356319427490234,192551.0,19.356319427490234
2000-01-31,19.356319427490234,17.973724365234375,18.665021896362305,18.803281784057617,115550.0,18.803281784057617
2000-02-01,19.356319427490234,18.73415184020996,19.356319427490234,18.94154167175293,52177.0,18.94154167175293
2000-02-02,19.356319427490234,19.010669708251953,19.287189483642578,19.07979965209961,110194.0,19.07979965209961
2000-02-03,19.356319427490234,18.73415184020996,19.356319427490234,19.010669708251953,205193.0,19.010669708251953
2000-02-04,19.356319427490234,18.73415184020996,19.218059539794922,18.94154167175293,213236.0,18.94154167175293
2000-02-07,19.218059539794922,17.628076553344727,19.148929595947266,18.59589195251465,395083.0,18.59589195251465
2000-02-08,19.287189483642578,18.319372177124023,18.665021896362305,19.010669708251953,568380.0,19.010669708251953
2000-02-09,19.218059539794922,14.171590805053711,19.010669708251953,16.17635154724121,683635.0,16.17635154724121
2000-02-10,16.17635154724121,14.655497550964355,15.899832725524902,15.899832725524902,275924.0,15.899832725524902
2000-02-11,15.899832725524902,14.51723861694336,15.623313903808594,14.86288833618164,309403.0,14.86288833618164
2000-02-14,15.415925025939941,13.411164283752441,14.51723861694336,14.51723861694336,303114.0,14.51723861694336
2000-02-15,14.51723861694336,13.825942039489746,13.825942039489746,13.964200973510742,154304.0,13.964200973510742
2000-02-16,15.070277214050293,14.448108673095703,14.724628448486328,15.001147270202637,155027.0,15.001147270202637
2000-02-17,15.554184913635254,14.51723861694336,15.070277214050293,15.208536148071289,107924.0,15.208536148071289
2000-02-18,16.591129302978516,14.793758392333984,16.245481491088867,14.86288833618164,153609.0,14.86288833618164
2000-02-21,15.208536148071289,14.586368560791016,14.586368560791016,15.208536148071289,45439.0,15.208536148071289
2000-02-22,15.830703735351562,14.51723861694336,15.623313903808594,14.655497550964355,102189.0,14.655497550964355
2000-02-23,15.830703735351562,14.793758392333984,15.208536148071289,15.208536148071289,55728.0,15.208536148071289
2000-02-24,15.277666091918945,14.171590805053711,15.208536148071289,14.171590805053711,138392.0,14.171590805053711
2000-02-25,15.001147270202637,13.895071983337402,14.448108673095703,13.895071983337402,85419.0,13.895071983337402
2000-02-28,14.586368560791016,13.618553161621094,13.825942039489746,13.964200973510742,107862.0,13.964200973510742
2000-02-29,14.102460861206055,13.06551456451416,13.964200973510742,13.75681209564209,212882.0,13.75681209564209
2000-03-01,14.51723861694336,13.342034339904785,13.825942039489746,14.171590805053711,151295.0,14.171590805053711
2000-03-02,15.070277214050293,14.51723861694336,14.51723861694336,14.51723861694336,172480.0,14.51723861694336
2000-03-03,14.655497550964355,13.75681209564209,14.586368560791016,14.171590805053711,170114.0,14.171590805053711
2000-03-06,14.655497550964355,13.825942039489746,14.309849739074707,13.964200973510742,173967.0,13.964200973510742
2000-03-07,14.102460861206055,13.549423217773438,13.825942039489746,13.825942039489746,115957.0,13.825942039489746
2000-03-08,13.825942039489746,13.342034339904785,13.825942039489746,13.618553161621094,99274.0,13.618553161621094
2000-03-09,14.24071979522705,13.203775405883789,13.203775405883789,13.549423217773438,79473.0,13.549423217773438
2000-03-10,14.51723861694336,13.964200973510742,14.309849739074707,14.033330917358398,179565.0,14.033330917358398
2000-03-13,14.033330917358398,14.033330917358398,14.033330917358398,14.033330917358398,0.0,14.033330917358398
2000-03-14,13.825942039489746,13.134645462036133,13.134645462036133,13.75681209564209,150100.0,13.75681209564209
2000-03-15,14.171590805053711,13.342034339904785,13.68768310546875,13.549423217773438,122523.0,13.549423217773438
2000-03-16,13.480293273925781,12.788995742797852,13.411164283752441,12.927255630493164,54904.0,12.927255630493164
2000-03-17,13.480293273925781,12.927255630493164,13.134645462036133,12.927255630493164,112372.0,12.927255630493164
2000-03-20,12.097699165344238,9.6781587600708,10.36945629119873,11.268142700195312,445994.0,11.268142700195312
2000-03-21,11.406401634216309,10.36945629119873,11.060752868652344,11.199012756347656,494188.0,11.199012756347656
2000-03-22,11.682921409606934,10.784235000610352,11.682921409606934,11.199012756347656,199118.0,11.199012756347656
2000-03-23,11.613791465759277,10.715105056762695,11.406401634216309,10.715105056762695,213485.0,10.715105056762695
2000-03-24,10.922493934631348,10.30032730102539,10.715105056762695,10.36945629119873,129842.0,10.36945629119873
2000-03-27,11.268142700195312,9.95467758178711,10.922493934631348,10.231197357177734,109233.0,10.231197357177734
2000-03-28,10.991623878479004,10.023807525634766,10.715105056762695,10.023807525634766,136070.0,10.023807525634766
2000-03-29,12.097699165344238,10.438586235046387,10.991623878479004,11.544660568237305,419930.0,11.544660568237305
2000-03-30,12.443347930908203,10.922493934631348,11.959440231323242,11.75205135345459,195542.0,11.75205135345459
2000-03-31,11.75205135345459,10.715105056762695,11.75205135345459,11.337271690368652,125912.0,11.337271690368652
2000-04-03,11.613791465759277,10.507716178894043,11.406401634216309,10.576845169067383,61984.0,10.576845169067383
2000-04-04,10.991623878479004,10.36945629119873,10.576845169067383,10.715105056762695,39285.0,10.715105056762695
2000-04-05,11.268142700195312,10.715105056762695,10.784235000610352,11.060752868652344,180023.0,11.060752868652344
2000-04-06,11.75205135345459,11.406401634216309,11.75205135345459,11.613791465759277,100665.0,11.613791465759277
2000-04-07,11.406401634216309,10.715105056762695,11.406401634216309,11.060752868652344,80189.0,11.060752868652344
2000-04-10,11.199012756347656,10.715105056762695,11.060752868652344,10.991623878479004,54535.0,10.991623878479004
2000-04-11,10.715105056762695,10.231197357177734,10.36945629119873,10.231197357177734,61406.0,10.231197357177734
2000-04-12,10.36945629119873,9.6781587600708,10.162067413330078,9.6781587600708,31679.0,9.6781587600708
2000-04-13,10.36945629119873,9.332510948181152,9.332510948181152,9.95467758178711,40720.0,9.95467758178711
2000-04-14,10.023807525634766,9.332510948181152,10.023807525634766,9.6781587600708,39924.0,9.6781587600708
2000-04-17,8.848603248596191,6.912971019744873,7.6042680740356445,8.641214370727539,198435.0,8.641214370727539
2000-04-18,9.6781587600708,9.055992126464844,9.332510948181152,9.401639938354492,50991.0,9.401639938354492
2000-04-19,10.092937469482422,9.6781587600708,10.092937469482422,9.95467758178711,126501.0,9.95467758178711
2000-04-20,10.092937469482422,9.747288703918457,9.747288703918457,10.092937469482422,96919.0,10.092937469482422
