Date,High,Low,Open,Close,Volume,Adj Close
2019-03-28,237.9499969482422,210.0,217.5,219.39999389648438,1482345.0,213.4437713623047
2019-03-29,224.0,215.0500030517578,223.6999969482422,218.0,813379.0,212.081787109375
2019-04-01,234.0,220.0,226.0,228.0,996774.0,221.810302734375
2019-04-02,232.0,226.0,230.0,228.0,1018413.0,221.810302734375
2019-04-03,230.0,224.0,228.0,228.0,505813.0,221.810302734375
2019-04-04,228.0,222.0,228.0,222.0,280960.0,215.9731903076172
2019-04-05,224.0,220.0,222.0,220.0,174745.0,214.02748107910156
2019-04-08,224.0,218.0,220.0,220.0,266525.0,214.02748107910156
2019-04-09,220.0,214.0,218.0,220.0,425979.0,214.02748107910156
2019-04-10,220.0,218.0,218.0,220.0,197680.0,214.02748107910156
2019-04-11,222.0,214.0,220.0,216.0,417228.0,210.13607788085938
2019-04-12,218.0,214.0,214.0,218.0,138424.0,212.081787109375
2019-04-15,218.0,214.0,218.0,218.0,317169.0,212.081787109375
2019-04-16,218.0,212.0,218.0,216.0,396313.0,210.13607788085938
2019-04-17,216.0,214.0,214.0,216.0,196381.0,210.13607788085938
2019-04-18,224.0,214.0,216.0,224.0,156908.0,217.9188995361328
2019-04-23,230.0,216.0,222.0,230.0,351308.0,223.75601196289062
2019-04-24,232.0,216.0,230.0,228.0,780681.0,221.810302734375
2019-04-25,232.0,224.0,224.0,228.0,303921.0,221.810302734375
2019-04-26,232.0,226.0,226.0,232.0,126480.0,225.7017059326172
2019-04-29,242.0,230.0,232.0,242.0,192320.0,235.43023681640625
2019-04-30,246.0,242.0,244.0,242.0,157668.0,235.43023681640625
2019-05-02,248.0,240.0,240.0,246.0,189088.0,239.32164001464844
2019-05-03,246.0,238.0,244.0,240.0,174296.0,233.48452758789062
2019-05-06,238.0,230.0,236.0,232.0,168514.0,225.7017059326172
2019-05-07,242.0,236.0,238.0,240.0,192890.0,233.48452758789062
2019-05-08,240.0,236.0,240.0,238.0,466277.0,231.538818359375
2019-05-09,236.0,230.0,236.0,234.0,179715.0,227.6474151611328
2019-05-10,234.0,232.0,234.0,232.0,653772.0,225.7017059326172
2019-05-13,232.0,222.0,230.0,226.0,219291.0,219.86459350585938
2019-05-14,236.0,226.0,226.0,236.0,242213.0,229.59312438964844
2019-05-15,240.0,236.0,238.0,240.0,144983.0,233.48452758789062
2019-05-16,242.0,236.0,240.0,240.0,170905.0,233.48452758789062
2019-05-17,240.0,238.0,240.0,240.0,61925.0,233.48452758789062
2019-05-20,242.0,238.0,240.0,240.0,92707.0,233.48452758789062
2019-05-21,246.0,240.0,242.0,246.0,83193.0,239.32164001464844
2019-05-22,248.0,244.0,246.0,248.0,87451.0,241.26734924316406
2019-05-23,252.0,244.0,244.0,250.0,152047.0,246.44264221191406
2019-05-24,250.0,244.0,250.0,250.0,86366.0,246.44264221191406
2019-05-27,252.0,246.0,250.0,250.0,90807.0,246.44264221191406
2019-05-28,250.0,240.0,250.0,242.0,145298.0,238.55648803710938
2019-05-29,240.0,232.0,238.0,232.0,166916.0,228.6987762451172
2019-05-31,232.0,222.0,230.0,224.0,1130963.0,220.81260681152344
2019-06-03,230.0,226.0,228.0,228.0,148858.0,224.7556915283203
2019-06-04,244.0,226.0,228.0,240.0,330664.0,236.58494567871094
2019-06-05,240.0,234.0,240.0,236.0,186159.0,232.64186096191406
2019-06-07,240.0,234.0,236.0,234.0,197058.0,230.67031860351562
2019-06-11,240.0,236.0,236.0,236.0,145082.0,232.64186096191406
2019-06-12,236.0,228.0,234.0,230.0,317369.0,226.72723388671875
2019-06-13,230.0,224.0,228.0,228.0,289728.0,224.7556915283203
2019-06-14,234.0,224.0,228.0,228.0,191874.0,224.7556915283203
2019-06-18,230.0,226.0,226.0,228.0,150154.0,224.7556915283203
2019-06-19,230.0,222.0,230.0,222.0,214032.0,218.841064453125
2019-06-20,224.0,218.0,224.0,220.0,431569.0,216.86952209472656
2019-06-24,224.0,218.0,218.0,222.0,75050.0,218.841064453125
2019-06-25,226.0,218.0,222.0,218.0,137159.0,214.89797973632812
2019-06-26,220.0,216.0,218.0,216.0,111431.0,212.92645263671875
2019-06-27,220.0,216.0,218.0,218.0,200553.0,214.89797973632812
2019-06-28,220.0,216.0,218.0,218.0,172336.0,214.89797973632812
2019-07-01,222.0,218.0,218.0,220.0,92833.0,216.86952209472656
2019-07-02,222.0,216.0,220.0,218.0,53403.0,214.89797973632812
2019-07-03,220.0,216.0,218.0,218.0,70075.0,214.89797973632812
2019-07-04,220.0,218.0,218.0,218.0,23978.0,214.89797973632812
2019-07-05,220.0,212.0,218.0,218.0,80646.0,214.89797973632812
2019-07-08,222.0,218.0,218.0,218.0,54928.0,214.89797973632812
2019-07-09,220.0,218.0,218.0,218.0,37035.0,214.89797973632812
2019-07-10,220.0,218.0,218.0,218.0,101611.0,214.89797973632812
2019-07-11,222.0,216.0,218.0,218.0,81536.0,214.89797973632812
2019-07-12,220.0,216.0,218.0,220.0,77671.0,216.86952209472656
2019-07-15,220.0,216.0,220.0,218.0,32945.0,214.89797973632812
2019-07-16,218.0,212.0,218.0,214.0,100303.0,210.9549102783203
2019-07-17,214.0,208.0,214.0,214.0,158571.0,210.9549102783203
2019-07-18,234.0,218.0,220.0,228.0,823354.0,224.7556915283203
2019-07-19,238.0,230.0,230.0,234.0,319934.0,230.67031860351562
2019-07-22,236.0,232.0,232.0,234.0,62573.0,230.67031860351562
2019-07-23,234.0,230.0,232.0,232.0,135026.0,228.6987762451172
2019-07-24,234.0,228.0,232.0,230.0,100019.0,226.72723388671875
2019-07-25,234.0,230.0,230.0,230.0,35752.0,226.72723388671875
2019-07-26,232.0,230.0,230.0,232.0,38040.0,228.6987762451172
2019-07-29,232.0,230.0,230.0,232.0,35656.0,228.6987762451172
2019-07-30,232.0,226.0,232.0,230.0,149308.0,226.72723388671875
2019-07-31,234.0,228.0,230.0,232.0,78991.0,228.6987762451172
2019-08-01,234.0,230.0,232.0,234.0,93682.0,230.67031860351562
2019-08-02,234.0,230.0,232.0,232.0,70229.0,228.6987762451172
2019-08-06,226.0,224.0,224.0,226.0,28886.0,222.78414916992188
2019-08-07,234.0,224.0,226.0,232.0,61596.0,228.6987762451172
2019-08-08,234.0,228.0,232.0,228.0,74747.0,224.7556915283203
2019-08-09,232.0,228.0,228.0,230.0,71543.0,226.72723388671875
2019-08-12,232.0,226.0,230.0,228.0,128351.0,224.7556915283203
2019-08-13,228.0,224.0,228.0,226.0,112884.0,222.78414916992188
2019-08-14,228.0,226.0,226.0,228.0,22415.0,224.7556915283203
2019-08-15,228.0,220.0,226.0,224.0,117089.0,220.81260681152344
2019-08-16,228.0,224.0,224.0,228.0,177932.0,224.7556915283203
2019-08-19,230.0,224.0,230.0,226.0,88643.0,222.78414916992188
2019-08-20,228.0,224.0,226.0,228.0,554971.0,224.7556915283203
2019-08-21,228.0,226.0,228.0,228.0,21514.0,224.7556915283203
2019-08-22,228.0,224.0,226.0,226.0,78468.0,222.78414916992188
2019-08-23,228.0,224.0,224.0,228.0,243398.0,224.7556915283203
2019-08-26,228.0,224.0,226.0,224.0,29387.0,220.81260681152344
2019-08-27,238.0,224.0,224.0,236.0,205343.0,232.64186096191406
2019-08-28,238.0,232.0,236.0,236.0,774108.0,232.64186096191406
2019-08-29,236.0,232.0,236.0,236.0,75049.0,232.64186096191406
2019-08-30,238.0,234.0,234.0,238.0,145636.0,234.6134033203125
2019-09-02,238.0,236.0,236.0,238.0,14525.0,234.6134033203125
2019-09-03,240.0,236.0,236.0,240.0,53348.0,236.58494567871094
2019-09-04,242.0,238.0,240.0,240.0,35823.0,236.58494567871094
2019-09-05,246.0,238.0,238.0,244.0,85840.0,240.52801513671875
2019-09-06,246.0,242.0,244.0,242.0,29488.0,238.55648803710938
2019-09-09,244.0,236.0,242.0,238.0,454695.0,234.6134033203125
2019-09-10,240.0,234.0,238.0,236.0,89667.0,232.64186096191406
2019-09-11,242.0,234.0,240.0,238.0,104464.0,234.6134033203125
2019-09-12,240.0,236.0,238.0,238.0,78594.0,234.6134033203125
2019-09-13,238.0,236.0,238.0,236.0,120039.0,232.64186096191406
2019-09-16,240.0,234.0,236.0,240.0,126132.0,236.58494567871094
2019-09-17,240.0,236.0,238.0,240.0,103034.0,236.58494567871094
2019-09-18,248.0,236.0,236.0,246.0,83597.0,242.4995574951172
2019-09-19,248.0,242.0,246.0,244.0,108924.0,240.52801513671875
2019-09-20,245.8000030517578,240.1999969482422,244.0,242.0,92523.0,238.55648803710938
2019-09-23,243.0,239.0,242.1999969482422,240.8000030517578,180815.0,237.37356567382812
2019-09-24,242.0,236.1999969482422,240.0,241.0,70642.0,237.57070922851562
2019-09-25,240.8000030517578,236.0,240.1999969482422,238.0,129038.0,234.6134033203125
2019-09-26,241.39999389648438,235.0,237.8000030517578,237.1999969482422,103251.0,233.8247833251953
2019-09-27,237.8000030517578,233.39999389648438,237.1999969482422,235.39999389648438,71387.0,232.05038452148438
2019-09-30,235.39999389648438,228.8000030517578,235.39999389648438,232.8000030517578,207095.0,229.48739624023438
2019-10-01,237.60000610351562,230.60000610351562,232.1999969482422,236.60000610351562,186706.0,233.2333221435547
2019-10-02,236.60000610351562,232.0,236.1999969482422,232.8000030517578,59871.0,229.48739624023438
