Date,High,Low,Open,Close,Volume,Adj Close
2011-05-26,31.0,28.100000381469727,31.0,28.700000762939453,59577.0,12.101120948791504
2011-05-27,28.5,28.0,28.399999618530273,28.200000762939453,22214.0,11.890299797058105
2011-05-30,28.100000381469727,27.299999237060547,28.100000381469727,27.5,17000.0,11.595149993896484
2011-05-31,27.399999618530273,25.700000762939453,27.399999618530273,25.799999237060547,32750.0,10.878358840942383
2011-06-01,26.5,25.5,26.5,26.299999237060547,4099.0,11.089179992675781
2011-06-03,25.799999237060547,25.100000381469727,25.799999237060547,25.299999237060547,9051.0,10.667537689208984
2011-06-07,26.0,24.5,24.5,26.0,32676.0,10.962687492370605
2011-06-08,26.0,24.299999237060547,26.0,25.0,13374.0,10.541046142578125
2011-06-09,24.100000381469727,23.5,24.100000381469727,24.0,16300.0,10.119403839111328
2011-06-10,25.200000762939453,23.299999237060547,25.200000762939453,24.0,16256.0,10.119403839111328
2011-06-13,25.0,24.200000762939453,25.0,25.0,5420.0,10.541046142578125
2011-06-14,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,600.0,10.20373249053955
2011-06-15,24.200000762939453,23.799999237060547,24.200000762939453,23.799999237060547,4900.0,10.035075187683105
2011-06-16,24.600000381469727,23.200000762939453,24.600000381469727,23.399999618530273,6856.0,9.866418838500977
2011-06-17,24.399999618530273,24.0,24.0,24.0,2690.0,10.119403839111328
2011-06-20,23.0,22.0,23.0,22.5,20750.0,9.48694133758545
2011-06-21,23.0,21.700000762939453,21.799999237060547,23.0,6610.0,9.697761535644531
2011-06-22,23.100000381469727,21.799999237060547,22.200000762939453,23.100000381469727,4955.0,9.7399263381958
2011-06-23,22.600000381469727,22.5,22.5,22.600000381469727,2100.0,9.529105186462402
2011-06-27,22.600000381469727,22.5,22.600000381469727,22.5,21400.0,9.48694133758545
2011-06-28,22.5,21.700000762939453,21.799999237060547,22.5,1988.0,9.48694133758545
2011-06-29,22.700000762939453,21.700000762939453,22.100000381469727,22.700000762939453,5640.0,9.571269989013672
2011-06-30,23.899999618530273,22.0,22.700000762939453,23.899999618530273,3560.0,10.077239036560059
2011-07-01,23.5,23.5,23.5,23.5,50.0,9.90858268737793
