Date,High,Low,Open,Close,Volume,Adj Close
2015-04-24,39.06494140625,31.740264892578125,37.1116943359375,33.693511962890625,9845141,33.693511962890625
2015-04-27,38.478965759277344,33.88883590698242,34.18182373046875,38.08831787109375,2393160,38.08831787109375
2015-04-28,39.74857711791992,37.209354400634766,38.96727752685547,37.89299392700195,1425170,37.89299392700195
2015-04-29,38.38130569458008,35.74441909790039,38.38130569458008,37.1116943359375,908997,37.1116943359375
2015-04-30,37.40468215942383,35.74441909790039,37.209354400634766,35.74441909790039,388492,35.74441909790039
2015-05-04,36.03740692138672,33.302860260009766,35.93974685668945,34.18182373046875,793758,34.18182373046875
2015-05-05,34.08415985107422,32.619224548339844,34.08415985107422,33.2052001953125,440942,33.2052001953125
2015-05-06,34.18182373046875,32.42390060424805,32.81454849243164,33.595848083496094,599462,33.595848083496094
2015-05-07,33.98649978637695,32.22857666015625,33.49818801879883,33.88883590698242,406210,33.88883590698242
2015-05-08,35.06078338623047,33.2052001953125,33.98649978637695,34.86545944213867,223718,34.86545944213867
2015-05-11,35.256107330322266,34.37714767456055,35.158447265625,34.9631233215332,168115,34.9631233215332
2015-05-12,34.76779556274414,33.4005241394043,34.76779556274414,33.88883590698242,102085,33.88883590698242
2015-05-13,34.9631233215332,33.693511962890625,33.693511962890625,33.791175842285156,114393,33.791175842285156
2015-05-15,34.27948760986328,33.302860260009766,33.98649978637695,33.302860260009766,74730,33.302860260009766
2015-05-18,33.791175842285156,33.0098762512207,33.49818801879883,33.10753631591797,148446,33.10753631591797
2015-05-19,34.47481155395508,33.10753631591797,33.10753631591797,33.98649978637695,155007,33.98649978637695
2015-05-20,35.06078338623047,33.693511962890625,34.18182373046875,34.76779556274414,168283,34.76779556274414
2015-05-21,35.93974685668945,34.572471618652344,34.76779556274414,35.158447265625,141861,35.158447265625
2015-05-22,40.432212829589844,37.600006103515625,37.600006103515625,38.18598175048828,1065803,38.18598175048828
2015-05-25,42.971435546875,38.674293518066406,38.8696174621582,42.971435546875,557778,42.971435546875
2015-05-26,48.73351287841797,42.09247589111328,43.362083435058594,43.75273513793945,1456866,43.75273513793945
2015-05-27,46.8779296875,44.338706970214844,44.7293586730957,45.90130615234375,625485,45.90130615234375
2015-05-28,46.6826057434082,45.02234649658203,46.389617919921875,45.02234649658203,337050,45.02234649658203
2015-05-29,47.46390151977539,43.26442337036133,45.51065444946289,43.85039520263672,767399,43.85039520263672
2015-06-01,45.70598220825195,43.94805908203125,43.94805908203125,44.7293586730957,265611,44.7293586730957
2015-06-02,45.70598220825195,44.7293586730957,45.1200065612793,44.9246826171875,130308,44.9246826171875
2015-06-03,45.21767044067383,44.045719146728516,44.9246826171875,44.045719146728516,132721,44.045719146728516
2015-06-04,43.94805908203125,41.60416030883789,43.94805908203125,41.89714813232422,366924,41.89714813232422
2015-06-05,41.89714813232422,39.84624099731445,41.89714813232422,40.23688888549805,316683,40.23688888549805
2015-06-08,42.87377166748047,40.8228645324707,41.70182418823242,42.19013595581055,478026,42.19013595581055
2015-06-09,42.483123779296875,40.529876708984375,42.385459899902344,41.0181884765625,183216,41.0181884765625
2015-06-10,41.115848541259766,39.94390106201172,41.0181884765625,40.33455276489258,230807,40.33455276489258
2015-06-11,41.115848541259766,39.94390106201172,40.432212829589844,40.04156494140625,100647,40.04156494140625
2015-06-12,40.8228645324707,38.674293518066406,40.529876708984375,38.8696174621582,205145,38.8696174621582
2015-06-15,38.77195358276367,36.33039474487305,38.77195358276367,37.3070182800293,246285,37.3070182800293
2015-06-16,38.38130569458008,35.74441909790039,37.01403045654297,38.08831787109375,343777,38.08831787109375
2015-06-17,41.89714813232422,39.162601470947266,40.33455276489258,39.553253173828125,337223,39.553253173828125
2015-06-18,40.04156494140625,38.77195358276367,39.553253173828125,39.162601470947266,147550,39.162601470947266
2015-06-22,40.72520065307617,38.77195358276367,39.84624099731445,39.2602653503418,233598,39.2602653503418
2015-06-23,40.04156494140625,39.553253173828125,39.74857711791992,39.74857711791992,145955,39.74857711791992
2015-06-24,39.74857711791992,38.96727752685547,39.74857711791992,39.455589294433594,125285,39.455589294433594
2015-06-25,39.74857711791992,39.162601470947266,39.553253173828125,39.455589294433594,50298,39.455589294433594
2015-06-26,39.65091323852539,38.576629638671875,39.553253173828125,39.35792922973633,95421,39.35792922973633
2015-06-29,38.77195358276367,36.13507080078125,37.99065399169922,38.28364181518555,142669,38.28364181518555
2015-06-30,39.2602653503418,36.81870651245117,38.08831787109375,38.8696174621582,180341,38.8696174621582
2015-07-01,41.0181884765625,39.35792922973633,39.65091323852539,40.529876708984375,103442,40.529876708984375
2015-07-02,41.0181884765625,40.04156494140625,40.432212829589844,40.529876708984375,62547,40.529876708984375
2015-07-03,40.92052459716797,39.162601470947266,40.529876708984375,39.35792922973633,55382,39.35792922973633
2015-07-06,38.8696174621582,37.40468215942383,38.8696174621582,38.38130569458008,93649,38.38130569458008
2015-07-07,38.478965759277344,36.721046447753906,38.18598175048828,36.81870651245117,102099,36.81870651245117
2015-07-08,37.600006103515625,36.33039474487305,37.01403045654297,36.623382568359375,141089,36.623382568359375
2015-07-09,37.99065399169922,37.1116943359375,37.1116943359375,37.40468215942383,68482,37.40468215942383
2015-07-10,38.8696174621582,37.79533004760742,38.28364181518555,37.89299392700195,81220,37.89299392700195
2015-07-13,40.72520065307617,38.28364181518555,38.28364181518555,39.06494140625,113514,39.06494140625
2015-07-14,39.74857711791992,38.576629638671875,39.553253173828125,38.8696174621582,83100,38.8696174621582
2015-07-15,39.06494140625,37.600006103515625,39.06494140625,37.89299392700195,65680,37.89299392700195
2015-07-16,40.627540588378906,39.35792922973633,39.65091323852539,39.553253173828125,195701,39.553253173828125
2015-07-17,40.529876708984375,38.576629638671875,40.529876708984375,39.65091323852539,151754,39.65091323852539
2015-07-20,40.33455276489258,38.8696174621582,40.33455276489258,39.35792922973633,217427,39.35792922973633
2015-07-21,39.35792922973633,38.576629638671875,39.35792922973633,39.06494140625,96410,39.06494140625
2015-07-22,39.2602653503418,38.38130569458008,39.06494140625,39.162601470947266,67158,39.162601470947266
2015-07-23,39.162601470947266,38.8696174621582,39.06494140625,38.96727752685547,70452,38.96727752685547
2015-07-24,39.84624099731445,38.96727752685547,39.2602653503418,39.455589294433594,135511,39.455589294433594
2015-07-27,39.455589294433594,38.08831787109375,39.455589294433594,39.06494140625,96417,39.06494140625
2015-07-28,40.23688888549805,39.06494140625,39.06494140625,39.553253173828125,73167,39.553253173828125
2015-07-29,39.94390106201172,39.162601470947266,39.94390106201172,39.84624099731445,30066,39.84624099731445
2015-07-30,39.94390106201172,39.06494140625,39.94390106201172,39.35792922973633,44739,39.35792922973633
2015-07-31,39.74857711791992,38.8696174621582,39.553253173828125,39.455589294433594,34806,39.455589294433594
2015-08-03,42.19013595581055,39.455589294433594,39.455589294433594,41.89714813232422,202608,41.89714813232422
2015-08-04,42.483123779296875,40.627540588378906,42.385459899902344,41.79948806762695,159163,41.79948806762695
2015-08-05,47.85455322265625,41.31117630004883,42.19013595581055,44.7293586730957,1072530,44.7293586730957
2015-08-06,45.80364227294922,45.02234649658203,45.80364227294922,45.412994384765625,256961,45.412994384765625
2015-08-07,45.412994384765625,44.14338302612305,45.412994384765625,44.7293586730957,164148,44.7293586730957
2015-08-10,47.0732536315918,45.51065444946289,46.19429397583008,46.291954040527344,469939,46.291954040527344
2015-08-11,50.05195617675781,46.8779296875,46.97559356689453,48.73351287841797,417136,48.73351287841797
2015-08-12,52.7376708984375,47.85455322265625,49.319488525390625,52.249359130859375,455519,52.249359130859375
2015-08-13,53.47013854980469,51.02857971191406,52.7376708984375,52.00520324707031,292325,52.00520324707031
2015-08-14,52.7376708984375,49.80780029296875,52.249359130859375,50.784423828125,202692,50.784423828125
2015-08-17,52.249359130859375,48.8311767578125,50.784423828125,48.8311767578125,172145,48.8311767578125
2015-08-18,51.51689147949219,48.8311767578125,50.05195617675781,51.272735595703125,292777,51.272735595703125
2015-08-19,52.249359130859375,49.80780029296875,51.51689147949219,50.05195617675781,294626,50.05195617675781
2015-08-20,49.80780029296875,47.0732536315918,49.80780029296875,47.75688934326172,252865,47.75688934326172
2015-08-21,46.6826057434082,44.436370849609375,46.6826057434082,44.7293586730957,462060,44.7293586730957
2015-08-24,43.65507125854492,39.2602653503418,41.89714813232422,42.7761116027832,758735,42.7761116027832
2015-08-25,45.70598220825195,43.26442337036133,43.362083435058594,44.436370849609375,344574,44.436370849609375
2015-08-26,45.412994384765625,42.580787658691406,44.436370849609375,44.82701873779297,153256,44.82701873779297
2015-08-27,46.389617919921875,44.338706970214844,45.90130615234375,45.21767044067383,294158,45.21767044067383
2015-08-28,45.90130615234375,44.534034729003906,45.51065444946289,45.51065444946289,450568,45.51065444946289
2015-08-31,46.19429397583008,44.436370849609375,45.51065444946289,46.19429397583008,171492,46.19429397583008
2015-09-01,45.90130615234375,44.338706970214844,45.90130615234375,45.412994384765625,106418,45.412994384765625
2015-09-02,46.291954040527344,45.315330505371094,45.315330505371094,45.90130615234375,100463,45.90130615234375
2015-09-03,47.366241455078125,45.90130615234375,45.90130615234375,46.97559356689453,128201,46.97559356689453
2015-09-04,46.78026580810547,45.51065444946289,46.78026580810547,45.70598220825195,85600,45.70598220825195
2015-09-07,46.389617919921875,45.51065444946289,46.291954040527344,45.51065444946289,85620,45.51065444946289
2015-09-08,46.19429397583008,45.315330505371094,45.60831832885742,45.80364227294922,87385,45.80364227294922
2015-09-09,47.952213287353516,45.315330505371094,46.09663009643555,45.70598220825195,139415,45.70598220825195
2015-09-10,45.1200065612793,44.14338302612305,45.1200065612793,44.14338302612305,141411,44.14338302612305
