Date,High,Low,Open,Close,Volume,Adj Close
2013-05-20,21.25,20.75,21.25,21.25,25560.0,14.49834156036377
2013-05-21,21.25,20.875,21.25,21.25,6496.0,14.49834156036377
2013-05-22,21.25,21.0,21.25,21.25,55240.0,14.49834156036377
2013-05-23,21.125,20.5,21.0,21.0,9928.0,14.327774047851562
2013-05-24,20.875,20.625,20.875,20.875,5972.0,14.242487907409668
2013-05-27,22.0,21.0,21.5,21.5,78248.0,14.668912887573242
2013-05-28,21.5,21.25,21.5,21.5,23704.0,14.668912887573242
2013-05-29,21.5,21.125,21.25,21.25,6756.0,14.49834156036377
2013-05-30,21.0,20.625,20.75,20.75,16184.0,14.157206535339355
2013-05-31,21.125,20.75,21.125,21.125,3320.0,14.413058280944824
2013-06-03,20.875,20.75,20.875,20.875,3840.0,14.242487907409668
2013-06-04,21.125,20.25,20.875,20.875,14092.0,14.242487907409668
2013-06-05,21.0,20.25,21.0,21.0,10988.0,14.327774047851562
2013-06-07,21.0,20.625,21.0,21.0,4344.0,14.327774047851562
2013-06-10,21.25,20.625,20.875,20.875,8636.0,14.242487907409668
2013-06-11,20.75,20.375,20.75,20.75,7996.0,14.157206535339355
2013-06-12,20.875,20.375,20.625,20.625,5844.0,14.071921348571777
2013-06-13,20.75,20.25,20.75,20.75,2988.0,14.157206535339355
2013-06-14,20.75,20.5,20.5,20.5,6316.0,13.986637115478516
2013-06-17,20.875,20.5,20.625,20.625,4844.0,14.071921348571777
2013-06-18,20.875,20.25,20.875,20.875,7000.0,14.242487907409668
2013-06-19,20.75,20.5,20.625,20.625,4420.0,14.071921348571777
2013-06-20,20.5,20.0,20.5,20.5,10840.0,13.986637115478516
2013-06-21,20.5,20.0,20.5,20.5,10840.0,13.986637115478516
2013-06-24,20.5,20.25,20.25,20.25,1120.0,13.816065788269043
2013-06-25,20.25,20.125,20.25,20.25,2300.0,13.816065788269043
2013-06-26,20.5,20.25,20.375,20.375,9484.0,13.901351928710938
2013-06-27,20.375,20.375,20.375,20.375,36.0,13.901351928710938
2013-06-28,20.375,20.25,20.375,20.375,2200.0,13.901351928710938
2013-07-01,20.625,20.375,20.5,20.5,4528.0,13.986637115478516
2013-07-02,20.5,20.5,20.5,20.5,700.0,13.986637115478516
2013-07-03,20.625,20.25,20.5,20.5,4244.0,13.986637115478516
2013-07-04,20.5,20.0,20.375,20.375,19360.0,13.901351928710938
2013-07-05,21.25,20.25,21.25,21.25,16920.0,14.49834156036377
2013-07-08,21.25,20.625,20.75,20.75,812.0,14.157206535339355
2013-07-09,21.0,20.625,21.0,21.0,6808.0,14.327774047851562
2013-07-10,20.875,20.75,20.75,20.75,1220.0,14.157206535339355
2013-07-11,21.125,20.75,21.125,21.125,1604.0,14.413058280944824
2013-07-12,20.75,20.75,20.75,20.75,2016.0,14.157206535339355
2013-07-15,20.75,20.75,20.75,20.75,5856.0,14.157206535339355
2013-07-16,20.75,20.75,20.75,20.75,320.0,14.157206535339355
2013-07-17,20.625,20.625,20.625,20.625,4.0,14.071921348571777
2013-07-18,21.125,20.625,20.625,20.625,3120.0,14.071921348571777
2013-07-19,20.875,20.75,20.875,20.875,2356.0,14.242487907409668
2013-07-22,20.75,20.75,20.75,20.75,7844.0,14.157206535339355
2013-07-23,21.25,21.25,20.75,21.25,12632.0,14.49834156036377
2013-07-24,21.25,21.25,21.125,21.25,1060.0,14.49834156036377
2013-07-25,21.125,21.125,21.25,21.125,1000.0,14.413058280944824
2013-07-26,21.25,21.25,21.25,21.25,1388.0,14.49834156036377
2013-07-29,21.25,21.25,21.25,21.25,2028.0,14.49834156036377
2013-07-30,21.375,21.375,21.125,21.375,10044.0,14.583627700805664
2013-07-31,21.125,21.125,21.25,21.125,5448.0,14.413058280944824
2013-08-01,21.125,21.125,21.125,21.125,11980.0,14.413058280944824
2013-08-02,21.125,21.125,21.25,21.125,2512.0,14.413058280944824
2013-08-05,21.5,21.5,21.375,21.5,20400.0,14.668912887573242
2013-08-06,21.75,21.75,21.5,21.75,4064.0,14.83948040008545
2013-08-07,22.0,22.0,21.75,22.0,13724.0,15.010049819946289
2013-08-08,21.75,21.75,22.0,21.75,7740.0,14.83948040008545
2013-08-09,22.5,22.5,22.0,22.5,13484.0,15.351187705993652
2013-08-12,21.875,21.875,22.5,21.875,13320.0,14.924763679504395
2013-08-13,21.75,21.75,21.875,21.75,9308.0,14.83948040008545
