Date,High,Low,Open,Close,Volume,Adj Close
2002-06-10,20.0,19.5,19.625,20.0,1275200.0,8.98829460144043
2002-06-11,20.0,19.5,19.75,19.75,422880.0,8.875938415527344
2002-06-12,19.75,19.25,19.75,19.75,1116656.0,8.875938415527344
2002-06-13,20.125,19.75,19.75,20.0,936424.0,8.98829460144043
2002-06-14,20.0,19.5,20.0,19.5,3207120.0,8.763588905334473
2002-06-17,19.625,19.25,19.5,19.625,546744.0,8.81976318359375
2002-06-18,19.625,19.375,19.625,19.625,458400.0,8.81976318359375
2002-06-19,19.625,19.0,19.625,19.125,4006880.0,8.59505844116211
2002-06-20,19.25,18.875,19.125,19.25,2034912.0,8.651232719421387
2002-06-21,19.25,19.25,19.25,19.25,0.0,8.651232719421387
2002-06-24,19.25,19.25,19.25,19.25,0.0,8.651232719421387
2002-06-25,18.375,18.125,18.375,18.375,621512.0,8.257996559143066
2002-06-26,18.75,17.75,17.75,18.25,867912.0,8.201817512512207
2002-06-27,19.375,18.25,18.25,19.25,1088320.0,8.651232719421387
2002-06-28,19.75,19.0,19.0,19.5,477952.0,8.763588905334473
2002-07-01,19.5,19.25,19.5,19.25,291456.0,8.651232719421387
2002-07-02,19.625,19.25,19.25,19.5,706504.0,8.763588905334473
2002-07-03,20.0,19.25,19.25,19.875,1375520.0,8.932119369506836
2002-07-04,20.25,19.75,20.0,19.875,1130008.0,8.932119369506836
2002-07-05,20.125,20.0,20.0,20.0,856008.0,8.98829460144043
2002-07-08,20.0,19.75,19.75,20.0,102400.0,8.98829460144043
2002-07-09,20.0,19.375,20.0,19.5,307688.0,8.763588905334473
2002-07-10,19.875,19.25,19.25,19.5,137600.0,8.763588905334473
2002-07-11,19.375,19.0,19.375,19.0,69952.0,8.538880348205566
2002-07-12,19.25,18.75,19.25,19.0,826016.0,8.538880348205566
2002-07-15,19.0,18.75,19.0,18.875,101440.0,8.482702255249023
2002-07-16,18.875,18.5,18.875,18.625,2233360.0,8.370349884033203
2002-07-17,18.75,18.5,18.5,18.5,1657304.0,8.31417179107666
