Date,High,Low,Open,Close,Volume,Adj Close
2006-05-04,60.0,50.0,58.0,57.0,103800.0,20.783458709716797
2006-05-05,56.5,53.25,56.5,56.0,31100.0,20.41883659362793
2006-05-08,55.0,52.25,54.0,54.0,8300.0,19.689586639404297
2006-05-09,53.5,50.0,53.5,51.5,44600.0,18.778038024902344
2006-05-10,54.0,52.0,52.0,53.0,12000.0,19.32497215270996
2006-05-11,53.5,52.5,53.5,52.5,7800.0,19.142662048339844
2006-05-12,52.75,52.0,52.75,52.5,9200.0,19.142662048339844
2006-05-15,52.0,51.0,51.25,51.5,2600.0,18.778038024902344
2006-05-16,51.5,49.5,51.0,51.5,30500.0,18.778038024902344
2006-05-17,51.75,50.0,51.0,50.0,12000.0,18.231103897094727
2006-05-18,50.75,49.0,50.0,49.5,16100.0,18.048791885375977
2006-05-19,49.0,48.5,49.0,49.0,9000.0,17.866479873657227
2006-05-22,50.0,49.5,50.0,49.5,9100.0,18.048791885375977
2006-05-23,51.5,49.0,50.0,51.0,17600.0,18.595726013183594
2006-05-24,52.0,50.0,51.0,52.0,5500.0,18.960351943969727
2006-05-25,52.0,52.0,52.0,52.0,0.0,18.960351943969727
2006-05-26,51.0,50.5,51.0,51.0,2900.0,18.595726013183594
2006-05-29,53.0,51.0,51.25,52.75,54000.0,19.23381233215332
2006-05-30,55.0,51.0,53.0,54.0,113500.0,19.689586639404297
2006-05-31,54.0,52.5,53.5,54.0,19300.0,19.689586639404297
2006-06-01,54.5,53.0,54.5,54.5,18400.0,19.87190055847168
2006-06-02,57.5,54.5,55.0,56.5,43100.0,20.601146697998047
2006-06-05,57.0,55.5,57.0,57.0,15300.0,20.783458709716797
2006-06-06,57.0,57.0,57.0,57.0,0.0,20.783458709716797
2006-06-07,55.0,53.5,55.0,54.0,15400.0,19.689586639404297
2006-06-08,54.0,52.0,53.0,54.0,10400.0,19.689586639404297
2006-06-09,54.0,52.75,53.5,54.0,2800.0,19.689586639404297
2006-06-12,53.75,52.5,52.75,53.75,3200.0,19.59843635559082
2006-06-13,53.0,51.0,52.0,53.0,4500.0,19.32497215270996
2006-06-14,53.5,52.0,52.0,53.5,5800.0,19.507280349731445
2006-06-15,54.5,53.5,54.5,54.5,4300.0,19.87190055847168
2006-06-16,55.0,54.5,55.0,55.0,22100.0,20.054214477539062
2006-06-19,57.5,55.0,57.0,56.0,20700.0,20.41883659362793
2006-06-20,56.0,54.5,56.0,55.0,7900.0,20.054214477539062
2006-06-21,55.5,54.75,55.25,54.75,2200.0,19.963058471679688
2006-06-22,56.0,55.5,56.0,56.0,22800.0,20.41883659362793
2006-06-23,56.0,56.0,56.0,56.0,0.0,20.41883659362793
2006-06-26,56.0,55.0,56.0,55.0,500.0,20.054214477539062
2006-06-27,53.75,53.75,53.75,53.75,700.0,19.59843635559082
2006-06-28,54.0,51.5,53.5,54.0,2800.0,19.689586639404297
2006-06-29,54.0,52.75,52.75,54.0,5600.0,19.689586639404297
2006-06-30,55.0,55.0,55.0,55.0,3000.0,20.054214477539062
2006-07-03,55.0,53.5,55.0,53.5,0.0,19.507280349731445
2006-07-04,55.5,52.0,52.25,55.5,4300.0,20.23652458190918
2006-07-05,54.5,53.5,54.0,54.5,1800.0,19.87190055847168
2006-07-06,54.5,54.5,54.5,54.5,11000.0,19.87190055847168
2006-07-07,55.0,54.5,54.5,55.0,300.0,20.054214477539062
2006-07-10,55.0,53.25,55.0,53.25,0.0,19.416128158569336
2006-07-11,53.0,53.0,53.0,53.0,200.0,19.32497215270996
2006-07-12,54.75,53.0,53.0,53.25,900.0,19.416128158569336
2006-07-13,55.0,53.25,53.25,55.0,6700.0,20.054214477539062
2006-07-14,54.0,53.25,54.0,54.0,400.0,19.689586639404297
2006-07-17,54.0,52.0,52.0,54.0,300.0,19.689586639404297
2006-07-18,52.0,52.0,52.0,52.0,500.0,18.960351943969727
2006-07-19,54.25,54.0,54.0,54.25,300.0,19.780752182006836
2006-07-20,53.0,52.5,53.0,52.5,600.0,19.142662048339844
2006-07-21,53.5,52.5,53.5,52.5,0.0,19.142662048339844
2006-07-24,52.5,52.5,52.5,52.5,2200.0,19.142662048339844
2006-07-25,53.75,52.0,52.0,53.75,300.0,19.59843635559082
2006-07-26,54.0,51.5,51.75,54.0,2400.0,19.689586639404297
2006-07-27,53.0,51.5,51.5,53.0,300.0,19.32497215270996
2006-07-28,53.0,50.5,51.25,53.0,1200.0,19.32497215270996
2006-07-31,53.0,51.5,51.5,53.0,4900.0,19.32497215270996
2006-08-01,53.0,52.0,53.0,52.0,0.0,18.960351943969727
2006-08-02,53.0,52.0,53.0,52.0,0.0,18.960351943969727
2006-08-03,53.0,51.5,51.5,53.0,700.0,19.32497215270996
2006-08-04,53.0,51.75,51.75,53.0,1600.0,19.32497215270996
2006-08-07,53.0,51.5,53.0,51.5,0.0,18.778038024902344
2006-08-08,53.0,51.75,51.75,53.0,1400.0,19.32497215270996
2006-08-09,53.0,51.5,51.5,53.0,800.0,19.32497215270996
2006-08-10,53.0,51.0,51.0,53.0,400.0,19.32497215270996
2006-08-11,53.0,51.25,53.0,51.25,0.0,18.68688201904297
2006-08-14,54.0,51.25,54.0,51.25,0.0,18.68688201904297
2006-08-15,55.0,52.0,52.0,55.0,15700.0,20.054214477539062
2006-08-16,54.0,53.0,53.0,54.0,2900.0,19.689586639404297
2006-08-17,54.5,54.0,54.0,54.5,3400.0,19.87190055847168
2006-08-18,54.75,52.0,52.0,54.75,3400.0,19.963058471679688
2006-08-21,55.0,54.0,54.0,54.5,9300.0,19.87190055847168
2006-08-22,54.5,53.0,53.0,54.5,105700.0,19.87190055847168
2006-08-23,54.0,53.5,53.5,54.0,1600.0,19.689586639404297
2006-08-24,54.0,53.0,53.5,54.0,2600.0,19.689586639404297
2006-08-25,59.0,54.0,55.0,57.25,162000.0,20.874608993530273
2006-08-28,58.5,57.25,58.25,58.0,18200.0,21.148082733154297
2006-08-29,58.0,56.5,58.0,57.5,11000.0,20.965770721435547
2006-08-30,57.5,56.25,57.0,57.5,3000.0,20.965770721435547
2006-08-31,57.75,56.0,56.5,57.75,16100.0,21.056928634643555
2006-09-01,58.0,57.0,57.0,58.0,600.0,21.148082733154297
2006-09-04,58.0,56.5,57.75,58.0,14900.0,21.148082733154297
2006-09-05,57.75,57.0,57.75,57.5,1300.0,20.965770721435547
2006-09-06,57.0,56.5,57.0,57.0,7600.0,20.783458709716797
2006-09-07,57.0,55.5,56.25,57.0,2800.0,20.783458709716797
2006-09-08,57.0,55.75,56.0,57.0,7700.0,20.783458709716797
2006-09-11,58.5,57.5,58.0,58.0,12100.0,21.148082733154297
2006-09-12,58.0,57.25,57.75,57.5,9600.0,20.965770721435547
2006-09-13,58.0,57.5,58.0,57.75,4200.0,21.056928634643555
2006-09-14,57.75,56.5,57.75,57.5,7200.0,20.965770721435547
2006-09-15,57.0,57.0,57.0,57.0,1300.0,20.783458709716797
2006-09-18,57.75,56.25,56.25,57.5,4900.0,20.965770721435547
2006-09-19,57.0,56.5,57.0,56.5,1100.0,20.601146697998047
2006-09-20,56.5,56.0,56.25,56.5,3900.0,20.601146697998047
2006-09-21,57.5,56.75,57.0,57.5,3400.0,20.965770721435547
2006-09-22,57.25,55.5,56.25,57.25,5400.0,20.874608993530273
2006-09-25,57.0,56.0,57.0,57.0,4500.0,20.783458709716797
2006-09-26,57.0,56.0,56.0,57.0,600.0,20.783458709716797
2006-09-27,57.0,56.5,56.5,57.0,500.0,20.783458709716797
2006-09-28,57.0,56.25,56.5,57.0,2700.0,20.783458709716797
2006-09-29,56.75,54.75,56.0,56.75,7300.0,20.692304611206055
2006-10-02,56.75,55.5,56.0,56.75,3200.0,20.692304611206055
2006-10-03,56.75,56.0,56.0,56.75,1500.0,20.692304611206055
2006-10-04,57.0,56.0,57.0,57.0,3600.0,20.783458709716797
2006-10-05,57.0,56.25,57.0,57.0,12100.0,20.783458709716797
2006-10-06,56.5,55.5,56.0,56.5,11300.0,20.601146697998047
2006-10-09,57.0,55.5,56.5,57.0,8500.0,20.783458709716797
2006-10-10,57.0,55.75,57.0,56.0,5700.0,20.41883659362793
2006-10-11,56.75,55.5,56.0,56.75,2400.0,20.692304611206055
2006-10-12,56.75,56.0,56.75,56.75,3100.0,20.692304611206055
2006-10-13,58.0,56.5,56.75,58.0,15700.0,21.148082733154297
2006-10-16,58.0,57.5,58.0,57.75,4300.0,21.056928634643555
2006-10-17,58.5,57.25,57.5,58.0,6000.0,21.148082733154297
2006-10-18,58.25,57.0,58.0,58.25,4200.0,21.239240646362305
2006-10-19,58.0,57.25,58.0,58.0,3700.0,21.148082733154297
2006-10-20,58.25,57.25,58.25,58.0,6400.0,21.148082733154297
2006-10-23,58.25,57.0,57.25,58.25,8700.0,21.239240646362305
2006-10-24,58.25,57.5,58.0,58.25,1200.0,21.239240646362305
2006-10-25,59.0,57.75,57.75,59.0,19100.0,21.51270294189453
2006-10-26,58.75,58.25,58.75,58.75,12200.0,21.421550750732422
2006-10-27,60.0,58.25,58.5,60.0,15200.0,21.877328872680664
2006-10-30,59.5,58.75,59.5,59.5,2400.0,21.695016860961914
2006-10-31,59.5,58.75,59.5,59.5,3300.0,21.695016860961914
2006-11-01,60.0,58.5,58.5,60.0,1800.0,21.877328872680664
2006-11-02,60.0,59.0,60.0,60.0,23300.0,21.877328872680664
2006-11-03,59.5,59.5,59.5,59.5,300.0,21.695016860961914
2006-11-06,59.75,58.0,59.75,59.5,4500.0,21.695016860961914
2006-11-07,59.75,59.0,59.75,59.5,11500.0,21.695016860961914
2006-11-08,60.0,59.0,59.75,60.0,19900.0,21.877328872680664
2006-11-09,65.0,63.0,63.0,64.0,64000.0,23.3358154296875
