Date,High,Low,Open,Close,Volume,Adj Close
2017-06-08,49.0,46.75,46.790000915527344,49.0,548693.0,48.345863342285156
2017-06-09,51.29999923706055,48.75,49.20000076293945,50.29999923706055,1271509.0,49.62851333618164
2017-06-12,50.79999923706055,49.4900016784668,49.81999969482422,49.4900016784668,709328.0,48.829322814941406
2017-06-13,50.0,48.599998474121094,49.88999938964844,49.13999938964844,921884.0,48.48399353027344
2017-06-14,49.9900016784668,48.11000061035156,49.83000183105469,48.599998474121094,788577.0,47.951202392578125
2017-06-15,47.900001525878906,46.58000183105469,47.900001525878906,46.9900016784668,657389.0,46.36270523071289
2017-06-16,47.4900016784668,45.75,47.4900016784668,45.97999954223633,836266.0,45.366172790527344
2017-06-19,47.400001525878906,46.11000061035156,46.11000061035156,47.04999923706055,489611.0,46.42190170288086
2017-06-20,46.619998931884766,45.130001068115234,46.58000183105469,45.5,706975.0,44.892581939697266
2017-06-21,46.7400016784668,45.20000076293945,45.20000076293945,46.06999969482422,462621.0,45.45497512817383
2017-06-22,48.150001525878906,45.560001373291016,46.0,48.06999969482422,697257.0,47.428279876708984
2017-06-23,48.06999969482422,48.06999969482422,48.06999969482422,48.06999969482422,0.0,47.428279876708984
2017-06-26,48.29999923706055,47.599998474121094,48.0,47.970001220703125,535631.0,47.329620361328125
2017-06-27,49.04999923706055,47.25,47.5099983215332,48.0,780479.0,47.35921859741211
2017-06-28,48.38999938964844,46.900001525878906,47.04999923706055,48.38999938964844,378023.0,47.74399948120117
2017-06-29,49.56999969482422,48.20000076293945,48.540000915527344,48.84000015258789,747752.0,48.1879997253418
2017-06-30,48.59000015258789,46.790000915527344,48.029998779296875,46.790000915527344,636165.0,46.16536331176758
2017-07-03,48.13999938964844,47.29999923706055,47.31999969482422,47.5,422971.0,46.865882873535156
2017-07-04,48.0,47.119998931884766,47.29999923706055,47.88999938964844,464752.0,47.250675201416016
2017-07-05,48.7400016784668,46.61000061035156,48.5,46.90999984741211,1123311.0,46.28376007080078
2017-07-06,48.0,46.31999969482422,47.0,46.65999984741211,654359.0,46.037105560302734
2017-07-07,46.880001068115234,46.0,46.5,46.27000045776367,533019.0,45.652305603027344
2017-07-10,47.400001525878906,45.619998931884766,46.650001525878906,47.27000045776367,464952.0,46.63896179199219
2017-07-11,48.59000015258789,47.0,47.900001525878906,48.38999938964844,646283.0,47.74399948120117
2017-07-12,52.400001525878906,49.70000076293945,50.0,51.349998474121094,1939970.0,50.66448211669922
2017-07-13,51.900001525878906,50.70000076293945,51.849998474121094,51.650001525878906,496471.0,50.96048355102539
2017-07-14,52.900001525878906,51.54999923706055,52.0,51.54999923706055,688899.0,50.861820220947266
2017-07-17,54.599998474121094,52.0,52.0,54.25,735409.0,53.52577590942383
2017-07-18,54.400001525878906,53.29999923706055,53.900001525878906,53.650001525878906,577399.0,52.93379592895508
2017-07-19,54.25,53.099998474121094,53.849998474121094,53.45000076293945,277933.0,52.73645782470703
2017-07-20,54.29999923706055,51.900001525878906,53.599998474121094,52.20000076293945,652090.0,51.503150939941406
2017-07-21,51.70000076293945,50.25,50.54999923706055,50.599998474121094,681299.0,49.92449951171875
2017-07-24,52.599998474121094,50.95000076293945,51.29999923706055,51.900001525878906,599394.0,51.207157135009766
2017-07-25,56.20000076293945,52.400001525878906,52.849998474121094,55.400001525878906,1303447.0,54.66041946411133
2017-07-26,55.900001525878906,54.0,55.54999923706055,55.54999923706055,518797.0,54.80842208862305
2017-07-27,57.29999923706055,54.349998474121094,56.0,56.5,1065270.0,55.7457389831543
2017-07-28,56.20000076293945,54.900001525878906,55.900001525878906,56.0,464478.0,55.25242233276367
2017-07-31,58.70000076293945,56.849998474121094,56.900001525878906,58.25,983315.0,57.47237777709961
2017-08-01,58.70000076293945,57.400001525878906,58.20000076293945,58.29999923706055,719073.0,57.52170944213867
2017-08-02,59.04999923706055,57.29999923706055,58.900001525878906,57.599998474121094,654090.0,56.831050872802734
2017-08-03,57.29999923706055,56.5,57.099998474121094,56.900001525878906,449162.0,56.140411376953125
2017-08-04,58.95000076293945,56.650001525878906,56.70000076293945,58.5,611003.0,57.71903991699219
2017-08-07,59.29999923706055,58.75,58.95000076293945,58.95000076293945,487682.0,58.16303253173828
