Date,High,Low,Open,Close,Volume,Adj Close
2018-12-07,68.9000015258789,66.19999694824219,68.19000244140625,67.38999938964844,1799330,67.38999938964844
2018-12-10,67.69999694824219,65.9000015258789,67.69999694824219,66.0,237906,66.0
2018-12-11,66.63999938964844,65.55000305175781,66.5,66.0,128878,66.0
2018-12-12,66.19999694824219,61.20000076293945,66.0,64.5999984741211,76015,64.5999984741211
2018-12-13,65.38999938964844,64.5,65.0,65.0999984741211,21350,65.0999984741211
2018-12-14,67.2300033569336,65.19999694824219,65.5,67.0,30579,67.0
2018-12-17,67.80000305175781,65.05000305175781,67.19999694824219,65.44999694824219,58322,65.44999694824219
2018-12-18,67.12000274658203,65.5,65.5,66.5,41624,66.5
2018-12-19,65.87999725341797,64.80000305175781,64.80000305175781,65.5,42634,65.5
2018-12-20,65.11000061035156,63.0,65.0,63.56999969482422,23781,63.56999969482422
2018-12-21,64.19999694824219,61.0,64.0,61.70000076293945,42790,61.70000076293945
2018-12-27,62.0,58.5,62.0,58.97999954223633,52028,58.97999954223633
2018-12-28,60.959999084472656,58.88999938964844,59.5,60.5,25253,60.5
2019-01-02,62.9900016784668,60.5,61.5,62.20000076293945,43664,62.20000076293945
2019-01-03,62.95000076293945,60.400001525878906,62.29999923706055,62.0,45371,62.0
2019-01-04,66.0999984741211,60.099998474121094,60.099998474121094,61.90999984741211,55367,61.90999984741211
2019-01-07,61.900001525878906,58.5,61.900001525878906,60.0,29909,60.0
2019-01-08,62.0,59.5,60.5,61.470001220703125,9772,61.470001220703125
2019-01-09,61.470001220703125,59.06999969482422,61.470001220703125,59.56999969482422,12276,59.56999969482422
2019-01-10,59.56999969482422,58.0,59.56999969482422,58.880001068115234,20215,58.880001068115234
2019-01-11,59.650001525878906,58.150001525878906,59.650001525878906,58.439998626708984,19313,58.439998626708984
2019-01-14,58.439998626708984,56.65999984741211,58.43000030517578,57.400001525878906,9387,57.400001525878906
2019-01-15,57.47999954223633,56.65999984741211,57.0,57.0,7150,57.0
2019-01-16,57.0,55.029998779296875,57.0,55.36000061035156,22624,55.36000061035156
2019-01-17,55.400001525878906,53.810001373291016,53.810001373291016,54.0,17300,54.0
2019-01-18,58.900001525878906,54.0,54.0,56.0,77314,56.0
2019-01-21,57.0,56.13999938964844,57.0,56.61000061035156,3133,56.61000061035156
2019-01-22,57.0,55.220001220703125,56.599998474121094,57.0,1082,57.0
2019-01-23,57.66999816894531,55.25,57.66999816894531,56.959999084472656,14151,56.959999084472656
2019-01-24,56.9900016784668,55.689998626708984,56.9900016784668,56.47999954223633,3145,56.47999954223633
2019-01-25,56.9900016784668,55.58000183105469,56.900001525878906,56.75,8562,56.75
2019-01-28,57.970001220703125,56.75,56.75,57.70000076293945,7748,57.70000076293945
2019-01-29,57.97999954223633,56.029998779296875,57.5,57.0,3337,57.0
2019-01-30,60.81999969482422,58.0,58.099998474121094,58.9900016784668,62933,58.9900016784668
2019-01-31,61.61000061035156,57.54999923706055,59.0,58.79999923706055,18974,58.79999923706055
2019-02-01,60.9900016784668,57.5099983215332,59.400001525878906,58.5,17467,58.5
2019-02-04,59.0,56.849998474121094,58.58000183105469,57.04999923706055,11318,57.04999923706055
2019-02-05,58.5,57.02000045776367,58.5,58.5,19884,58.5
2019-02-06,59.4900016784668,57.15999984741211,59.0,57.349998474121094,11370,57.349998474121094
2019-02-07,60.09000015258789,56.599998474121094,58.0,57.5,19222,57.5
2019-02-08,59.400001525878906,56.61000061035156,59.400001525878906,57.0,5596,57.0
2019-02-11,59.380001068115234,57.150001525878906,57.20000076293945,57.540000915527344,4957,57.540000915527344
2019-02-12,57.540000915527344,55.75,57.540000915527344,56.349998474121094,7199,56.349998474121094
2019-02-13,56.5,56.29999923706055,56.5,56.400001525878906,8986,56.400001525878906
2019-02-14,56.5,54.29999923706055,56.099998474121094,55.02000045776367,28860,55.02000045776367
2019-02-15,57.0,54.040000915527344,57.0,54.5,11534,54.5
2019-02-18,56.0,54.5099983215332,54.5099983215332,54.90999984741211,3627,54.90999984741211
2019-02-19,54.9900016784668,53.90999984741211,54.90999984741211,54.400001525878906,4076,54.400001525878906
2019-02-20,55.0,53.7599983215332,54.5,54.11000061035156,6446,54.11000061035156
2019-02-21,55.95000076293945,52.02000045776367,53.68000030517578,55.5,13568,55.5
2019-02-22,55.900001525878906,53.5099983215332,55.5,55.900001525878906,11777,55.900001525878906
2019-02-25,55.93000030517578,53.04999923706055,55.93000030517578,53.70000076293945,4331,53.70000076293945
2019-02-26,55.97999954223633,53.11000061035156,53.79999923706055,55.0,7196,55.0
2019-02-27,55.59000015258789,53.5099983215332,55.0,55.59000015258789,9795,55.59000015258789
2019-02-28,55.900001525878906,54.0,55.59000015258789,54.0,4850,54.0
2019-03-01,56.0,55.0,55.72999954223633,55.540000915527344,3979,55.540000915527344
2019-03-04,56.4900016784668,55.11000061035156,55.5,55.83000183105469,5297,55.83000183105469
2019-03-05,57.0,54.54999923706055,56.0,54.54999923706055,9141,54.54999923706055
2019-03-06,55.900001525878906,54.16999816894531,54.650001525878906,55.0,158209,55.0
2019-03-07,58.0,55.5,55.5,57.220001220703125,23423,57.220001220703125
2019-03-08,58.0,57.0,57.220001220703125,57.5,51604,57.5
2019-03-11,60.79999923706055,57.75,58.0,60.4900016784668,14502,60.4900016784668
2019-03-12,62.0,60.4900016784668,60.689998626708984,60.54999923706055,6687,60.54999923706055
2019-03-13,63.209999084472656,60.70000076293945,61.0,63.0,8722,63.0
2019-03-14,68.0,63.0,63.0,64.62000274658203,127227,64.62000274658203
2019-03-15,67.9000015258789,64.94000244140625,66.4000015258789,65.73999786376953,47812,65.73999786376953
2019-03-18,69.0,67.0,67.0,68.5,17798,68.5
2019-03-19,69.0,65.0,68.0,66.01000213623047,22889,66.01000213623047
2019-03-20,69.9800033569336,66.5,66.5,67.0,204252,67.0
2019-03-21,68.0,65.98999786376953,67.98999786376953,67.87999725341797,4311,67.87999725341797
2019-03-22,67.01000213623047,62.5,66.41999816894531,63.0,14621,63.0
2019-03-25,67.4800033569336,60.0099983215332,62.79999923706055,62.0,44459,62.0
2019-03-26,65.0,62.400001525878906,65.0,63.0099983215332,4971,63.0099983215332
2019-03-27,63.97999954223633,62.04999923706055,63.0,63.970001220703125,15665,63.970001220703125
2019-03-28,64.9800033569336,62.0,62.380001068115234,62.27000045776367,3110,62.27000045776367
2019-03-29,65.75,62.279998779296875,65.73999786376953,63.0,2978,63.0
2019-04-01,64.9000015258789,63.599998474121094,64.19999694824219,64.9000015258789,3166,64.9000015258789
2019-04-02,65.0,63.0,65.0,65.0,2075,65.0
2019-04-03,65.0,63.0,65.0,63.5,3128,63.5
2019-04-04,64.5,63.0,63.5,64.5,2285,64.5
2019-04-05,64.0,63.0,64.0,63.5,2799,63.5
2019-04-08,64.5,63.5,63.5,64.0,2460,64.0
2019-04-09,64.5,62.0,64.0,62.0,1157,62.0
2019-04-10,64.5,63.0,63.0,63.5,2371,63.5
2019-04-11,64.5,62.5,64.5,63.5,1666,63.5
2019-04-12,64.5,63.0,63.5,63.5,4424,63.5
2019-04-15,64.5,62.5,64.5,62.5,8212,62.5
2019-04-16,63.0,60.5,62.5,60.5,2966,60.5
2019-04-17,64.0,60.5,60.5,64.0,1900,64.0
2019-04-18,64.5,64.0,64.0,64.0,1679,64.0
2019-04-23,64.5,62.0,64.5,63.0,17037,63.0
2019-04-24,64.0,62.5,63.5,64.0,818,64.0
2019-04-25,64.0,62.0,64.0,62.0,1439,62.0
2019-04-26,63.5,61.5,63.5,62.0,4043,62.0
2019-04-29,63.0,62.0,62.0,63.0,1229,63.0
2019-04-30,63.0,62.0,63.0,63.0,2881,63.0
2019-05-02,62.5,62.0,62.0,62.5,4175,62.5
2019-05-03,63.0,59.5,62.0,63.0,14693,63.0
2019-05-06,62.0,60.0,60.0,62.0,285,62.0
2019-05-07,63.0,62.0,62.5,62.0,719,62.0
2019-05-08,62.0,58.0,62.0,59.5,3930,59.5
2019-05-09,59.5,57.0,59.5,58.0,4636,58.0
2019-05-10,61.0,59.0,59.5,60.0,2558,60.0
2019-05-13,64.5,59.5,60.0,59.5,13210,59.5
2019-05-14,64.5,62.5,64.0,64.0,90691,64.0
2019-05-15,64.5,63.5,64.5,64.0,3546,64.0
2019-05-16,64.5,62.0,64.0,64.0,1380,64.0
2019-05-17,65.0,63.0,64.0,63.0,868,63.0
2019-05-20,64.5,62.0,63.0,62.0,2300,62.0
2019-05-21,63.0,59.5,62.0,60.0,6750,60.0
2019-05-22,66.0,62.5,64.0,65.5,21140,65.5
2019-05-23,67.5,66.0,66.5,66.5,8485,66.5
2019-05-24,67.0,65.5,66.5,67.0,4786,67.0
